--Rotas do 1º turno-----------------------------
34 -> 3 (127)
38 -> 191 (51)
45 -> 165 (199)
59 -> 157 (86)
65 -> 34 (127)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
89 -> 35 (147)
91 -> 33 (192)
108 -> 59 (86)
109 -> 89 (147)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 1077
Arestas removidas: 9791

--Rotas do 48º turno-----------------------------
0 -> 145 (114)
3 -> 25 (127)
18 -> 65 (127)
25 -> 114 (127)
31 -> 129 (147)
34 -> 3 (127)
38 -> 191 (51)
45 -> 165 (199)
59 -> 157 (86)
65 -> 34 (127)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
89 -> 35 (147)
91 -> 33 (192)
108 -> 59 (86)
109 -> 89 (147)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 1077
Arestas removidas: 9791

--Rotas do 49º turno-----------------------------
0 -> 145 (114)
3 -> 25 (127)
8 -> 91 (61)
18 -> 65 (127)
25 -> 114 (127)
31 -> 129 (147)
34 -> 3 (127)
38 -> 191 (51)
45 -> 165 (199)
59 -> 157 (86)
65 -> 34 (127)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
89 -> 35 (147)
91 -> 33 (192)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (38)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 1077
Arestas removidas: 9795

--Rotas do 50º turno-----------------------------
0 -> 145 (114)
3 -> 25 (127)
8 -> 91 (104)
18 -> 65 (127)
25 -> 114 (127)
31 -> 129 (147)
34 -> 3 (127)
38 -> 191 (51)
45 -> 165 (199)
59 -> 157 (86)
65 -> 34 (127)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (31)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 989
Arestas removidas: 9834

--Rotas do 51º turno-----------------------------
0 -> 145 (114)
3 -> 25 (127)
8 -> 91 (104)
18 -> 65 (127)
25 -> 114 (127)
31 -> 129 (147)
34 -> 3 (127)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (127)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 902
Arestas removidas: 9835

--Rotas do 52º turno-----------------------------
0 -> 145 (114)
3 -> 25 (127)
8 -> 91 (104)
18 -> 65 (127)
25 -> 114 (127)
31 -> 129 (147)
34 -> 3 (127)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (127)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 902
Arestas removidas: 9835

--Rotas do 53º turno-----------------------------
0 -> 145 (114)
3 -> 25 (127)
8 -> 91 (104)
18 -> 65 (127)
25 -> 114 (127)
31 -> 129 (147)
34 -> 3 (127)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (127)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 902
Arestas removidas: 9835

--Rotas do 54º turno-----------------------------
0 -> 145 (114)
3 -> 25 (127)
8 -> 91 (104)
18 -> 65 (127)
25 -> 114 (127)
31 -> 129 (147)
34 -> 3 (127)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (127)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 902
Arestas removidas: 9835

--Rotas do 55º turno-----------------------------
0 -> 145 (114)
3 -> 25 (127)
8 -> 91 (104)
18 -> 65 (127)
25 -> 114 (127)
31 -> 129 (147)
34 -> 3 (127)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (127)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 902
Arestas removidas: 9835

--Rotas do 56º turno-----------------------------
0 -> 145 (114)
3 -> 25 (127)
8 -> 91 (104)
18 -> 65 (127)
25 -> 114 (127)
31 -> 129 (147)
34 -> 3 (127)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (127)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 902
Arestas removidas: 9835

--Rotas do 57º turno-----------------------------
0 -> 145 (114)
3 -> 25 (127)
8 -> 91 (104)
18 -> 65 (127)
25 -> 114 (127)
31 -> 129 (147)
34 -> 3 (127)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (127)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 902
Arestas removidas: 9835

--Rotas do 58º turno-----------------------------
0 -> 145 (114)
3 -> 25 (127)
8 -> 91 (104)
18 -> 65 (127)
25 -> 114 (127)
31 -> 129 (147)
34 -> 3 (127)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (127)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 902
Arestas removidas: 9835

--Rotas do 59º turno-----------------------------
0 -> 145 (114)
3 -> 25 (127)
8 -> 91 (104)
18 -> 65 (127)
25 -> 114 (127)
31 -> 129 (147)
34 -> 3 (127)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (127)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
87 -> 18 (50)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 902
Arestas removidas: 9877

--Rotas do 60º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 856
Arestas removidas: 9891

--Rotas do 61º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 856
Arestas removidas: 9891

--Rotas do 62º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 856
Arestas removidas: 9891

--Rotas do 63º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 856
Arestas removidas: 9891

--Rotas do 64º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 856
Arestas removidas: 9891

--Rotas do 65º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 856
Arestas removidas: 9891

--Rotas do 66º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 856
Arestas removidas: 9891

--Rotas do 67º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 856
Arestas removidas: 9891

--Rotas do 68º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 856
Arestas removidas: 9891

--Rotas do 69º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 856
Arestas removidas: 9891

--Rotas do 70º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (112)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
69 -> 179 (56)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (112)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 856
Arestas removidas: 9894

--Rotas do 71º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (85)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
69 -> 179 (85)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (85)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 829
Arestas removidas: 9911

--Rotas do 72º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (85)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
69 -> 179 (85)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (85)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 829
Arestas removidas: 9911

--Rotas do 73º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (85)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
69 -> 179 (85)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (85)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 829
Arestas removidas: 9911

--Rotas do 74º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (85)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
69 -> 179 (85)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (85)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 829
Arestas removidas: 9911

--Rotas do 75º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (85)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
69 -> 179 (85)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (85)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 829
Arestas removidas: 9911

--Rotas do 76º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (85)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
69 -> 179 (85)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (85)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 829
Arestas removidas: 9911

--Rotas do 77º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (85)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
69 -> 179 (85)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (85)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 829
Arestas removidas: 9911

--Rotas do 78º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (85)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (161)
69 -> 179 (85)
75 -> 68 (83)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (161)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (161)
172 -> 158 (161)
179 -> 45 (85)
186 -> 172 (161)
191 -> 155 (51)
Fluxo: 829
Arestas removidas: 9930

--Rotas do 79º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (85)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (104)
69 -> 179 (85)
75 -> 68 (104)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (104)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (104)
172 -> 158 (104)
179 -> 45 (85)
186 -> 172 (104)
191 -> 155 (51)
Fluxo: 772
Arestas removidas: 9964

--Rotas do 80º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (85)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (104)
69 -> 179 (85)
75 -> 68 (104)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (104)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (104)
172 -> 158 (104)
179 -> 45 (85)
186 -> 172 (104)
191 -> 155 (51)
Fluxo: 772
Arestas removidas: 9964

--Rotas do 81º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (85)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (104)
69 -> 179 (85)
75 -> 68 (104)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (104)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (104)
172 -> 158 (104)
179 -> 45 (85)
186 -> 172 (104)
191 -> 155 (51)
Fluxo: 772
Arestas removidas: 9964

--Rotas do 82º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (85)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (104)
69 -> 179 (85)
75 -> 68 (104)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (104)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (104)
172 -> 158 (104)
179 -> 45 (85)
186 -> 172 (104)
191 -> 155 (51)
Fluxo: 772
Arestas removidas: 9964

--Rotas do 83º turno-----------------------------
0 -> 145 (114)
3 -> 25 (81)
8 -> 91 (104)
18 -> 65 (81)
25 -> 114 (81)
31 -> 129 (147)
34 -> 3 (81)
38 -> 191 (51)
45 -> 165 (85)
59 -> 157 (86)
65 -> 34 (81)
66 -> 31 (147)
68 -> 167 (104)
69 -> 179 (85)
75 -> 68 (104)
77 -> 0 (114)
87 -> 18 (81)
89 -> 35 (147)
91 -> 33 (104)
108 -> 59 (86)
109 -> 89 (147)
110 -> 108 (86)
127 -> 168 (86)
129 -> 138 (147)
138 -> 109 (147)
144 -> 186 (104)
155 -> 106 (51)
157 -> 127 (86)
167 -> 144 (104)
