--Rotas do 1º turno-----------------------------
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (143)
684 -> 844 (187)
757 -> 126 (143)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (187)
946 -> 499 (88)
Fluxo: 602
Arestas removidas: 120844

--Rotas do 62º turno-----------------------------
2 -> 967 (107)
4 -> 891 (187)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (187)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (187)
946 -> 499 (88)
Fluxo: 587
Arestas removidas: 121235

--Rotas do 63º turno-----------------------------
2 -> 967 (107)
4 -> 891 (187)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (187)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (187)
946 -> 499 (88)
Fluxo: 587
Arestas removidas: 121235

--Rotas do 64º turno-----------------------------
2 -> 967 (107)
4 -> 891 (187)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (187)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (187)
946 -> 499 (88)
Fluxo: 587
Arestas removidas: 121235

--Rotas do 65º turno-----------------------------
2 -> 967 (107)
4 -> 891 (187)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (187)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (187)
946 -> 499 (88)
Fluxo: 587
Arestas removidas: 121235

--Rotas do 66º turno-----------------------------
2 -> 967 (107)
4 -> 891 (187)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (187)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (187)
946 -> 499 (88)
Fluxo: 587
Arestas removidas: 121235

--Rotas do 67º turno-----------------------------
2 -> 967 (107)
4 -> 891 (187)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (187)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (187)
946 -> 499 (88)
Fluxo: 587
Arestas removidas: 121235

--Rotas do 68º turno-----------------------------
2 -> 967 (107)
4 -> 891 (130)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (130)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (130)
946 -> 499 (88)
Fluxo: 530
Arestas removidas: 121237

--Rotas do 69º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 70º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 71º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 72º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 73º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 74º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 75º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 76º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 77º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 78º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 79º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 80º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 81º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 82º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 83º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 84º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 85º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 86º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 87º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 88º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 89º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 90º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 91º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 92º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 93º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (128)
96 -> 62 (128)
126 -> 261 (128)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (128)
684 -> 844 (93)
757 -> 126 (128)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 493
Arestas removidas: 121237

--Rotas do 94º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
62 -> 509 (59)
96 -> 62 (59)
126 -> 261 (59)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
509 -> 757 (59)
684 -> 844 (93)
757 -> 126 (59)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 424
Arestas removidas: 121237

--Rotas do 95º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 96º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 97º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 98º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 99º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 100º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 101º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 102º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 103º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 104º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 105º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 106º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 107º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 108º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 109º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 110º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 111º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 112º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 113º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 114º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 115º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 116º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
Arestas removidas: 121237

--Rotas do 117º turno-----------------------------
2 -> 967 (107)
4 -> 891 (93)
17 -> 4 (93)
61 -> 2 (107)
202 -> 294 (88)
294 -> 312 (88)
306 -> 874 (77)
312 -> 849 (88)
325 -> 306 (77)
428 -> 61 (107)
499 -> 133 (88)
684 -> 844 (93)
849 -> 946 (88)
874 -> 981 (77)
891 -> 684 (93)
946 -> 499 (88)
Fluxo: 365
