--Rotas do 1º turno-----------------------------
388 -> 395 (133)
395 -> 30 (76)
395 -> 89 (9)
395 -> 265 (48)
Fluxo: 1157
Arestas removidas: 17702

--Rotas do 13º turno-----------------------------
30 -> 193 (135)
44 -> 265 (65)
89 -> 265 (9)
136 -> 265 (1)
179 -> 136 (1)
238 -> 44 (65)
286 -> 265 (60)
294 -> 193 (182)
307 -> 179 (1)
307 -> 286 (60)
315 -> 30 (59)
319 -> 385 (126)
362 -> 379 (76)
379 -> 193 (76)
385 -> 238 (65)
385 -> 307 (61)
388 -> 294 (182)
388 -> 315 (59)
388 -> 319 (126)
388 -> 395 (133)
395 -> 30 (76)
395 -> 89 (9)
395 -> 265 (48)
Fluxo: 576
Arestas removidas: 17702

--Rotas do 14º turno-----------------------------
30 -> 193 (135)
44 -> 265 (65)
89 -> 265 (9)
136 -> 265 (1)
179 -> 136 (1)
238 -> 44 (65)
286 -> 265 (60)
294 -> 193 (182)
307 -> 179 (1)
307 -> 286 (60)
315 -> 30 (59)
319 -> 385 (126)
385 -> 238 (65)
385 -> 307 (61)
388 -> 294 (182)
388 -> 315 (59)
388 -> 319 (126)
388 -> 395 (133)
395 -> 30 (76)
395 -> 89 (9)
395 -> 265 (48)
Fluxo: 500
Arestas removidas: 17702

--Rotas do 15º turno-----------------------------
30 -> 193 (135)
44 -> 265 (65)
89 -> 265 (9)
136 -> 265 (1)
179 -> 136 (1)
238 -> 44 (65)
286 -> 265 (60)
294 -> 193 (182)
307 -> 179 (1)
307 -> 286 (60)
315 -> 30 (59)
319 -> 385 (126)
385 -> 238 (65)
385 -> 307 (61)
388 -> 294 (182)
388 -> 315 (59)
388 -> 319 (126)
388 -> 395 (133)
395 -> 30 (76)
395 -> 89 (9)
395 -> 265 (48)
Fluxo: 500
Arestas removidas: 17702

--Rotas do 16º turno-----------------------------
30 -> 193 (135)
44 -> 265 (65)
89 -> 265 (9)
136 -> 265 (1)
179 -> 136 (1)
238 -> 44 (65)
286 -> 265 (60)
294 -> 193 (182)
307 -> 179 (1)
307 -> 286 (60)
315 -> 30 (59)
319 -> 385 (126)
385 -> 238 (65)
385 -> 307 (61)
388 -> 294 (182)
388 -> 315 (59)
388 -> 319 (126)
388 -> 395 (133)
395 -> 30 (76)
395 -> 89 (9)
395 -> 265 (48)
Fluxo: 500
Arestas removidas: 17702

--Rotas do 17º turno-----------------------------
30 -> 193 (135)
44 -> 265 (65)
89 -> 265 (9)
136 -> 265 (1)
179 -> 136 (1)
238 -> 44 (65)
286 -> 265 (60)
294 -> 193 (182)
307 -> 179 (1)
307 -> 286 (60)
315 -> 30 (59)
319 -> 385 (126)
385 -> 238 (65)
385 -> 307 (61)
388 -> 294 (182)
388 -> 315 (59)
388 -> 319 (126)
388 -> 395 (133)
395 -> 30 (76)
395 -> 89 (9)
395 -> 265 (48)
Fluxo: 500
Arestas removidas: 17702

--Rotas do 18º turno-----------------------------
30 -> 193 (135)
44 -> 265 (65)
89 -> 265 (9)
136 -> 265 (1)
179 -> 136 (1)
238 -> 44 (65)
286 -> 265 (60)
294 -> 193 (182)
307 -> 179 (1)
307 -> 286 (60)
315 -> 30 (59)
319 -> 385 (126)
385 -> 238 (65)
385 -> 307 (61)
388 -> 294 (182)
388 -> 315 (59)
388 -> 319 (126)
388 -> 395 (133)
395 -> 30 (76)
395 -> 89 (9)
395 -> 265 (48)
Fluxo: 500
Arestas removidas: 17702

--Rotas do 19º turno-----------------------------
30 -> 193 (135)
44 -> 265 (59)
89 -> 265 (9)
238 -> 44 (59)
294 -> 193 (182)
315 -> 30 (59)
319 -> 385 (59)
385 -> 238 (59)
388 -> 294 (182)
388 -> 315 (59)
388 -> 319 (59)
388 -> 395 (133)
395 -> 30 (76)
395 -> 89 (9)
395 -> 265 (48)
Fluxo: 433
Arestas removidas: 17702

População evacuada: 222381 de 222381 UTs
O tempo total para evacuar 100.00% da população é: 20 unidades de tempo.
